alias,SampleID,month,name,hospital,replicate,HWW,hospital_description,no_of_beds,lat,long,sample_material,DNA_ng_ml,A260/280,plot_name
SLMC,SLMC1,5,St. Lukes Medical Center,SLMC,NO,YES,tertiary hospital,,14.6235414,121.0227282,water,23.27,1.96,hospital influent
SLMC,SLMC2,5,St. Lukes Medical Center,SLMC,NO,YES,tertiary hospital,,14.6235414,121.0227282,water,25.14,2.3,hospital influent
SLMC,SLMC3,6,St. Lukes Medical Center,SLMC,NO,YES,tertiary hospital,,14.6235414,121.0227282,water,17.05,1.89,hospital influent
SLMC,SLMC4,6,St. Lukes Medical Center,SLMC,NO,YES,tertiary hospital,,14.6235414,121.0227282,water,42.02,1.87,hospital influent
SLMC,SLMC5,7,St. Lukes Medical Center,SLMC,NO,YES,tertiary hospital,,14.6235414,121.0227282,water,40.49,1.81,hospital influent
SLMC,SLMC6,7,St. Lukes Medical Center,SLMC,NO,YES,tertiary hospital,,14.6235414,121.0227282,water,14.06,1.99,hospital influent
CGH,CGH1,5,Chinese General Hospital,CGH,NO,YES,tertiary hospital,,14.6117895,120.9899073,water,32.25,1.88,hospital influent
CGH,CGH2,5,Chinese General Hospital,CGH,NO,YES,tertiary hospital,,14.6117895,120.9899073,water,44.44,1.76,hospital influent
CGH,CGH3,6,Chinese General Hospital,CGH,NO,YES,tertiary hospital,,14.6261,120.9884419,water,36.44,1.81,hospital influent
CGH,CGH4,6,Chinese General Hospital,CGH,NO,YES,tertiary hospital,,14.6261,120.9884419,water,39.53,1.84,hospital influent
CGH,CGH5,7,Chinese General Hospital,CGH,NO,YES,tertiary hospital,,14.6261,120.9884419,water,18.53,1.82,hospital influent
CGH,CGH6,7,Chinese General Hospital,CGH,NO,YES,tertiary hospital,,14.6261,120.9884419,water,22.9,1.86,hospital influent
UST,UST1,5,University of Santo Tomas Hospital,UST,NO,YES,tertiary hospital,,14.6261,120.9884419,water,16.55,1.8,hospital influent
UST,UST2,5,University of Santo Tomas Hospital,UST,NO,YES,tertiary hospital,,14.6261,120.9884419,water,34.21,1.64,hospital influent
UST,UST3,6,University of Santo Tomas Hospital,UST,NO,YES,tertiary hospital,,14.6117895,120.9899073,water,23.08,1.85,hospital influent
UST,UST4,6,University of Santo Tomas Hospital,UST,NO,YES,tertiary hospital,,14.6117895,120.9899073,water,52.82,1.75,hospital influent
UST,UST5,7,University of Santo Tomas Hospital,UST,NO,YES,tertiary hospital,,14.6117895,120.9899073,water,85.43,1.76,hospital influent
UST,UST6,7,University of Santo Tomas Hospital,UST,NO,YES,tertiary hospital,,14.6117895,120.9899073,water,16.57,1.96,hospital influent
